Swan Hill,LOCATION,18820218-621-220489584 (2 of 5).txt
General Financial Bank of London,ORGANIZATION,18820218-621-220489584 (2 of 5).txt
Northern Queensland,LOCATION,18820218-621-220489584 (2 of 5).txt
Warren,PERSON,18820218-621-220489584 (2 of 5).txt
Geelong Hospital,ORGANIZATION,18820218-621-220489584 (2 of 5).txt
North Strathbogie,LOCATION,18820218-621-220489584 (2 of 5).txt
Sydney,LOCATION,18820218-621-220489584 (2 of 5).txt
Collins,LOCATION,18820218-621-220489584 (2 of 5).txt
Mudgee,LOCATION,18820218-621-220489584 (2 of 5).txt
Hanlan,PERSON,18820218-621-220489584 (2 of 5).txt
Trickett,PERSON,18820218-621-220489584 (2 of 5).txt
Michael Costa,PERSON,18820218-621-220489584 (2 of 5).txt
Pontypool,ORGANIZATION,18820218-621-220489584 (2 of 5).txt
Monmouthshire,LOCATION,18820218-621-220489584 (2 of 5).txt
Berthold Auerbach,PERSON,18820218-621-220489584 (2 of 5).txt
